-2.42938 -1334.64
-2.42531 -1328.39
-2.42124 -1320.35
-2.41717 -1309.94
-2.41311 -1297.34
-2.40904 -1282.09
-2.40497 -1264.53
-2.4009 -1246.18
-2.39683 -1227.83
-2.39276 -1211.49
-2.38869 -1199.39
-2.38462 -1192.25
-2.38055 -1189.18
-2.37648 -1190.84
-2.37241 -1195.64
-2.36834 -1202.38
-2.36427 -1210
-2.3602 -1218.69
-2.35614 -1227.25
-2.35207 -1236.38
-2.348 -1245.83
-2.34393 -1255.52
-2.33986 -1264.32
-2.33579 -1273.23
-2.33172 -1280.88
-2.32765 -1286.3
-2.32358 -1289.06
-2.31951 -1289.86
-2.31544 -1287.09
-2.31137 -1281.89
-2.3073 -1275.5
-2.30323 -1268.74
-2.29917 -1262.22
-2.2951 -1256.89
-2.29103 -1252.6
-2.28696 -1249.24
-2.28289 -1247.01
-2.27882 -1245.42
-2.27475 -1245.12
-2.27068 -1246.37
-2.26661 -1249.38
-2.26254 -1254.4
-2.25847 -1261.47
-2.2544 -1269.74
-2.25033 -1278.58
-2.24626 -1287.57
-2.24219 -1295.27
-2.23813 -1301.43
-2.23406 -1306.39
-2.22999 -1310.18
-2.22592 -1313.01
-2.22185 -1315.82
-2.21778 -1318.74
-2.21371 -1321.4
-2.20964 -1324.46
-2.20557 -1327.32
-2.2015 -1330.65
-2.19743 -1335.16
-2.19336 -1341.69
-2.18929 -1350.07
-2.18522 -1361.08
-2.18115 -1373.6
-2.17709 -1386.33
-2.17302 -1398.16
-2.16895 -1408.71
-2.16488 -1417.25
-2.16081 -1423.77
-2.15674 -1427.8
-2.15267 -1429.05
-2.1486 -1426.26
-2.14453 -1417.98
-2.14046 -1403.06
-2.13639 -1382.81
-2.13232 -1357.8
-2.12825 -1329.53
-2.12418 -1300.26
-2.12011 -1272.49
-2.11604 -1245.98
-2.11198 -1221.16
-2.10791 -1199.05
-2.10384 -1180.13
-2.09977 -1163.45
-2.0957 -1149.55
-2.09163 -1137.76
-2.08756 -1126.27
-2.08349 -1112.98
-2.07942 -1097.7
-2.07535 -1079.63
-2.07128 -1059.37
-2.06721 -1037.95
-2.06314 -1017.07
-2.05907 -996.764
-2.055 -977.671
-2.05094 -959.907
-2.04687 -943.558
-2.0428 -927.655
-2.03873 -912.848
-2.03466 -897.371
-2.03059 -878.932
-2.02652 -845.164
-2.02245 -780.18
-2.01838 -670.713
-2.01431 -507.021
-2.01024 -279.757
-2.00617 -10.7907
-2.0021 262.275
-1.99803 511.264
-1.99397 708.427
-1.9899 821.42
-1.98583 849.924
-1.98176 812.577
-1.97769 720.256
-1.97362 586.169
-1.96955 432.437
-1.96548 271.883
-1.96141 110.057
-1.95734 -45.4022
-1.95327 -186.983
-1.9492 -312.047
-1.94513 -420.47
-1.94106 -512.301
-1.93699 -588.429
-1.93293 -651.337
-1.92886 -703.467
-1.92479 -745.95
-1.92072 -781.22
-1.91665 -810.931
-1.91258 -836.033
-1.90851 -856.664
-1.90444 -874.272
-1.90037 -888.22
-1.8963 -898.376
-1.89223 -905.276
-1.88816 -910.814
-1.88409 -915.61
-1.88002 -920.531
-1.87595 -927.097
-1.87189 -935.597
-1.86782 -945.624
-1.86375 -956.463
-1.85968 -968.536
-1.85561 -979.93
-1.85154 -990.75
-1.84747 -1000.06
-1.8434 -1007.7
-1.83933 -1013.78
-1.83526 -1020.15
-1.83119 -1026.08
-1.82712 -1031.13
-1.82305 -1035.45
-1.81898 -1036.58
-1.81491 -1031.71
-1.81085 -1019.14
-1.80678 -998.807
-1.80271 -969.411
-1.79864 -932.009
-1.79457 -887.93
-1.7905 -839.598
-1.78643 -787.854
-1.78236 -734.38
-1.77829 -679.902
-1.77422 -625.276
-1.77015 -569.57
-1.76608 -512.359
-1.76201 -452.976
-1.75794 -391.286
-1.75387 -325.81
-1.74981 -255.846
-1.74574 -180.605
-1.74167 -97.9992
-1.7376 -4.8997
-1.73353 100.376
-1.72946 219.996
-1.72539 357.628
-1.72132 515.244
-1.71725 694.689
-1.71318 900.011
-1.70911 1135.77
-1.70504 1405.45
-1.70097 1716.5
-1.6969 2078.93
-1.69283 2504.91
-1.68877 3012.24
-1.6847 3628.77
-1.68063 4390.16
-1.67656 5343.9
-1.67249 6545.44
-1.66842 8045.18
-1.66435 9868.17
-1.66028 11999.1
-1.65621 14362.5
-1.65214 16821.7
-1.64807 19196.1
-1.644 21296.1
-1.63993 22951.9
-1.63587 24047.5
-1.63179 24534.7
-1.62773 24432.1
-1.62366 23806.4
-1.61959 22753.4
-1.61552 21381.3
-1.61145 19796
-1.60738 18089.9
-1.60331 16340.4
-1.59924 14610.5
-1.59517 12945.8
-1.5911 11376.7
-1.58703 9921.76
-1.58296 8592.12
-1.57889 7390.49
-1.57483 6315.07
-1.57076 5361.43
-1.56669 4522.85
-1.56262 3788.96
-1.55855 3149.48
-1.55448 2593.98
-1.55041 2111.31
-1.54634 1691.13
-1.54227 1326.1
-1.5382 1008.87
-1.53413 732.95
-1.53006 493.516
-1.52599 287.636
-1.52192 110.841
-1.51785 -40.0399
-1.51379 -167.141
-1.50972 -272.535
-1.50565 -360.789
-1.50158 -433.366
-1.49751 -492.094
-1.49344 -539.829
-1.48937 -579.251
-1.4853 -609.864
-1.48123 -634.218
-1.47716 -654.858
-1.47309 -672.89
-1.46902 -689.683
-1.46495 -708.124
-1.46088 -728.723
-1.45682 -750.735
-1.45275 -774.141
-1.44868 -797.634
-1.44461 -819.69
-1.44054 -840.009
-1.43647 -859.261
-1.4324 -877.56
-1.42833 -896.29
-1.42426 -916.464
-1.42019 -937.689
-1.41612 -958.972
-1.41205 -979.897
-1.40798 -999.702
-1.40391 -1017.3
-1.39984 -1033.23
-1.39578 -1048.33
-1.39171 -1062.72
-1.38764 -1076.07
-1.38357 -1088.88
-1.3795 -1100.37
-1.37543 -1109.95
-1.37136 -1117.65
-1.36729 -1123.67
-1.36322 -1127.98
-1.35915 -1131.75
-1.35508 -1135.61
-1.35101 -1140.06
-1.34694 -1145.85
-1.34287 -1153.79
-1.3388 -1163.31
-1.33474 -1174.22
-1.33067 -1186.28
-1.3266 -1198.5
-1.32253 -1209.81
-1.31846 -1219.77
-1.31439 -1228.16
-1.31032 -1234.14
-1.30625 -1238.04
-1.30218 -1239.89
-1.29811 -1239.81
-1.29404 -1237.74
-1.28997 -1235.08
-1.2859 -1232.34
-1.28183 -1230.41
-1.27776 -1230.35
-1.27369 -1232.42
-1.26963 -1235.47
-1.26556 -1239.3
-1.26149 -1242.62
-1.25742 -1244.12
-1.25335 -1244.33
-1.24928 -1244.52
-1.24521 -1244.1
-1.24114 -1245.58
-1.23707 -1249.84
-1.233 -1256.33
-1.22893 -1264.11
-1.22486 -1274.35
-1.22079 -1284.56
-1.21672 -1294.92
-1.21265 -1304.86
-1.20859 -1314.92
-1.20452 -1323.69
-1.20045 -1331.9
-1.19638 -1338.58
-1.19231 -1345.13
-1.18824 -1350.34
-1.18417 -1355.1
-1.1801 -1359.12
-1.17603 -1361.89
-1.17196 -1361.01
-1.16789 -1357.01
-1.16382 -1348.66
-1.15975 -1335.03
-1.15568 -1317.07
-1.15161 -1296.32
-1.14755 -1272.77
-1.14348 -1247.63
-1.13941 -1223.29
-1.13534 -1200.33
-1.13127 -1179.67
-1.1272 -1162.9
-1.12313 -1150.39
-1.11906 -1140.85
-1.11499 -1134.02
-1.11092 -1129.03
-1.10685 -1124.06
-1.10278 -1118.41
-1.09871 -1113.14
-1.09464 -1108.15
-1.09057 -1103.6
-1.08651 -1100.91
-1.08244 -1101.14
-1.07837 -1103.01
-1.0743 -1105.77
-1.07023 -1109.18
-1.06616 -1112.25
-1.06209 -1113.51
-1.05802 -1113.63
-1.05395 -1113.79
-1.04988 -1114.22
-1.04581 -1115.17
-1.04174 -1116.93
-1.03767 -1119.24
-1.0336 -1121.41
-1.02953 -1123.35
-1.02547 -1125.04
-1.0214 -1127.5
-1.01733 -1130.92
-1.01326 -1135.87
-1.00919 -1142.61
-1.00512 -1151.04
-1.00105 -1160.21
-0.99698 -1169.4
-0.99291 -1176.94
-0.98884 -1181.91
-0.98477 -1184.15
-0.9807 -1183
-0.97663 -1179.39
-0.97257 -1175.05
-0.96849 -1170.94
-0.96443 -1167.62
-0.96036 -1167.18
-0.95629 -1169.84
-0.95222 -1175.17
-0.94815 -1182.76
-0.94408 -1192.57
-0.94001 -1202.23
-0.93594 -1209.87
-0.93187 -1215.02
-0.9278 -1217.5
-0.92373 -1216.54
-0.91966 -1213.96
-0.91559 -1211.92
-0.91153 -1211.28
-0.90746 -1212.88
-0.90339 -1217.93
-0.89932 -1225.97
-0.89525 -1236.28
-0.89118 -1247.95
-0.88711 -1260.33
-0.88304 -1271.78
-0.87897 -1281.42
-0.8749 -1288.02
-0.87083 -1291.68
-0.86676 -1291.57
-0.86269 -1288.33
-0.85862 -1282.44
-0.85455 -1275.26
-0.85048 -1266.59
-0.84642 -1257.49
-0.84235 -1248.49
-0.83828 -1239.6
-0.83421 -1230.39
-0.83014 -1222.4
-0.82607 -1215.82
-0.822 -1210.97
-0.81793 -1209.13
-0.81386 -1211.36
-0.80979 -1216.26
-0.80572 -1223.8
-0.80165 -1233.78
-0.79758 -1244.38
-0.79351 -1254.17
-0.78945 -1263.25
-0.78538 -1271.4
-0.78131 -1277.4
-0.77724 -1282.23
-0.77317 -1285.68
-0.7691 -1287.52
